coef_index,coef_value
Xs100,0.0
Xs101,-0.0
Xs102,-0.0
Xs103,0.0006673845715766364
Xs104,-0.0
Xs105,0.0
Xs106,-0.0
Xs107,0.06592262477190669
Xs108,0.129110491126377
Xs109,0.0
Xs110,0.0
Xs111,0.0592904920334695
Xs112,0.0
Xs113,-0.0
Xs114,0.0
Xs115,0.0
Xs116,-0.0
Xs117,0.0
Xs118,0.0
Xs119,0.0
Xs120,0.00977641416457691
Xs121,0.0
Xs122,0.07938138025602726
Xs123,0.0
Xs124,0.0
Xs125,-0.0
Xs126,-0.0
Xs127,-0.0
Xs128,0.0
Xs129,-0.0
Xs130,-0.0
Xs131,0.0
Xs132,-0.0
Xs133,0.06465478627649833
Xs134,-0.04789073562300189
Xs135,0.0
Xs136,0.0
Xs137,-0.0
Xs138,-0.020782445407770706
Xs139,-0.0
Xs140,-0.0
Xs141,-0.0
Xs142,-0.0
Xs143,-0.0
Xs144,-0.0
Xs145,-0.0
Xs146,0.0
Xs147,0.0
Xs148,0.0
Xs149,-0.0
Xs150,-0.0
Xs151,0.0
Xs152,0.0
Xs153,0.07607298774652953
Xs154,0.0
Xs155,-0.0
Xs156,0.0
Xs157,0.0
Xs158,-0.0
Xs159,-0.0
Xs160,0.0
Xs161,0.0
Xs162,0.03146313610049462
Xs163,0.0
Xs164,0.0
Xs165,0.0
Xs166,-0.0
Xs167,0.0
Xs168,0.0
Xs169,-0.0
Xs170,0.0
Xs171,-0.0
Xs172,0.0
Xs173,0.05630162327297527
Xs174,0.0
Xs175,-0.0
Xs176,-0.0
Xs177,-0.0
Xs178,0.0
Xs179,-0.0
Xs180,0.0
Xs181,-0.0
Xs182,-0.0
Xs183,0.13878081467244677
Xs184,0.0
Xs185,0.0
Xs186,-0.0
Xs187,-0.0
Xs188,0.0
Xs189,-0.0
Xs190,0.0
Xs191,0.0
Xs192,0.10433576561413341
Xs193,-0.0
Xs194,0.0
Xs195,0.0
Xs196,0.0
Xs197,0.0
Xs198,0.0
Xs199,0.0
Xs200,-0.0
Xs201,-0.0
Xs202,0.0
Xs203,0.0
Xs204,0.0
Xs205,-0.0
Xs206,0.0
Xs207,-0.04025367420916419
Xs208,0.07620803209305871
Xs209,0.0
Xs210,-0.0
Xs211,-0.0
Xs212,0.0
Xs213,-0.0
Xs214,-0.0
Xs215,0.0696873994886775
Xs216,0.0
Xs217,0.0
Xs218,0.0
Xs219,0.0
Xs220,-0.0
Xs221,-0.0
Xs222,-0.0
Xs223,0.0
Xs224,0.0
Xs225,0.0
Xs226,0.0
Xs227,0.0
Xs228,-0.0
Xs229,-0.0
Xs230,0.0
Xs231,0.0
Xs232,-0.0
Xs233,0.18411499631508713
Xs234,0.0
Xs235,0.021006349412566905
Xs236,-0.03060199546134574
Xs237,-0.0
Xs238,0.0
Xs239,0.0
Xs240,0.0
Xs241,0.0
Xs242,0.0
Xs243,0.0
Xs244,0.050584477504875956
Xs245,0.0
Xs246,0.0
Xs247,-0.012464559032821383
Xs248,0.0
Xs249,-0.0
Xs250,0.0
Xs251,-0.0
Xs252,0.0
Xs253,0.0
Xs254,-0.0
Xs255,0.0
Xs256,0.0
Xs257,0.042010959437708516
Xs258,0.0
Xs259,0.0
Xs260,-0.0
Xs261,-0.0
Xs262,0.0
Xs263,0.0
Xs264,0.0
Xs265,-0.0
Xs266,-0.0
Xs267,0.0
Xs268,0.0
Xs269,-0.0
Xs270,-0.0
Xs271,-0.012196555055056638
Xs272,0.06328065746023136
Xs273,0.0
Xs274,-0.0
Xs275,-0.0
Xs276,0.0
Xs277,-0.0
Xs278,0.0
Xs279,-0.0
Xs280,0.023584396620944473
Xs281,-0.0
Xs282,0.0
Xs283,0.019484767369284065
Xs284,0.0
Xs285,-0.0
Xs286,0.0
Xs287,-0.0
Xs288,-0.1360516527732142
Xs289,0.0
Xs290,0.0
Xs291,-0.0
Xs292,0.0
Xs293,0.06350354560036048
Xs294,-0.0
Xs295,-0.0
Xs296,-0.0
Xs297,0.0
Xs298,0.06090952892721442
Xs299,-0.0
Xs300,0.0
Xs301,-0.0
Xs302,0.0
Xs303,0.00071439316778033
Xs304,0.0
Xs305,0.0
Xs306,-0.0
Xs307,-0.06587864855470348
Xs308,0.0
Xs309,0.0
Xs310,0.0
Xs311,-0.0
Xs312,-0.0
Xs313,-0.0
Xs314,0.0
Xs315,-0.0
Xs316,0.0
Xs317,0.0
Xs318,0.0
Xs319,0.0
Xs320,-0.0
Xs321,0.0
Xs322,0.0
Xs323,-0.0
Xs324,-0.0
Xs325,-0.0
Xs326,0.0
Xs327,-0.0
Xs328,-0.0
Xs329,0.0
Xs330,0.0
Xs331,0.1744705540013324
Xs332,-0.0
Xs333,-0.0
Xs334,-0.0
Xs335,-0.0
Xs336,-0.0
Xs337,0.0
Xs338,-0.0
Xs339,0.0
Xs340,0.0
Xs341,0.0823845703061142
Xs342,0.0
Xs343,-0.0
Xs344,0.0
Xs345,0.0
Xs346,0.0
Xs347,-0.0
Xs348,0.06552282989872486
Xs349,0.0887844751005044
Xs350,0.0
Xs351,0.0
Xs352,-0.0
Xs353,0.0
Xs354,0.0
Xs355,0.0
Xs356,-0.029072346758051867
Xs357,-0.0
Xs358,0.0
Xs359,0.0
Xs360,0.0
Xs361,0.0
Xs362,0.0
Xs363,-0.0
Xs364,0.13046406919446915
Xs365,0.051935833983556445
Xs366,0.0
Xs367,0.0
Xs368,-0.0
Xs369,0.0
Xs370,-0.0
Xs371,-0.0
Xs372,-0.0
Xs373,0.0
Xs374,-0.0
Xs375,0.0
Xs376,0.0
Xs377,0.0
Xs378,0.0
Xs379,0.0
Xs380,0.0
Xs381,0.0
Xs382,0.0
Xs383,-0.0
Xs384,-0.0
Xs385,0.0947398375818538
Xs386,0.04494602673270405
Xs387,-0.0
Xs388,-0.0
Xs389,0.0
Xs390,-0.0225128583663646
Xs391,0.0
Xs392,0.029014886996836953
Xs393,0.0
Xs394,0.0
Xs395,0.0
Xs396,0.0
Xs397,0.09465461194621966
Xs398,0.0
Xs399,0.0
Xs400,0.0
Xs401,0.0
Xs402,0.02226350388265755
Xs403,-0.0
Xs404,0.0
Xs405,0.0
Xs406,0.0
Xs407,0.07235320767197506
Xs408,0.06045584240860257
Xs409,0.0
Xs410,0.0
Xs411,-0.0
Xs412,0.0
Xs413,0.0
Xs414,0.0
Xs415,-0.0
Xs416,0.0
Xs417,0.0
Xs418,0.0
Xs419,0.0
Xs420,0.0
Xs421,-0.0
Xs422,-0.0
Xs423,0.0
Xs424,0.0
Xs425,0.07262811487007265
Xs426,-0.0
Xs427,-0.0
Xs428,0.0
Xs429,-0.0
Xs430,-0.0
Xs431,0.0
Xs432,-0.0
Xs433,-0.0
Xs434,0.0
Xs435,-0.0
Xs436,0.0
Xs437,-0.0
Xs438,-0.0
Xs439,-0.0
Xs440,0.0
Xs441,-0.0
Xs442,-0.0
Xs443,0.0
Xs444,-0.0
Xs445,0.0
Xs446,0.0
Xs447,0.0
Xs448,0.0
Xs449,0.0
Xs450,0.029295795752522533
Xs451,-0.0
Xs452,0.0
Xs453,-0.0
Xs454,-0.0
Xs455,0.011182882685683758
Xs456,-0.0
Xs457,0.0
Xs458,0.0
Xs459,-0.0
Xs460,0.0
Xs461,0.0
Xs462,0.0
Xs463,0.004732200414350222
Xs464,-0.0638721325518995
Xs465,0.0
Xs466,-0.0
Xs467,-0.0
Xs468,-0.0
Xs469,-0.0
Xs470,0.0
